date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,stretchDiffs
4/12/2023,3:40 PM,0.3,8e-05,90.0,594062100.0,1916400.0,0.055127,0.0008370045,585414400.0,2405900.0,0.6702896,0.014363,0.039043756,0.021957653,1.1958061,0.039302575,0.000203901,351.83198,350.18387,350.48761,25.754,3.9043756e-05,3.9302575e-05,2.1957653e-05,2.0390100000000002e-07,-1.799999999999999e-05
4/12/2023,3:40 PM,0.4,8e-05,90.0,654379900.0,2333300.0,0.0565291,0.0017248,632155500.0,2197500.0,0.678423,0.015069,0.038426177,0.020951303,1.1959147,0.038902493,0.000173452,351.83732,350.1828,350.48654,25.675,3.8426177e-05,3.8902493e-05,2.0951303e-05,1.7345199999999998e-07,-1.799999999999999e-05
4/12/2023,3:40 PM,0.5,8e-05,90.0,705333500.0,2689900.0,0.0610708,0.0012426,676949100.0,2602800.0,0.729077,0.0098491,0.037664508,0.019512246,1.1962186,0.038092322,0.000189547,351.83519,350.1828,350.48761,25.751,3.7664508e-05,3.8092322e-05,1.9512246e-05,1.89547e-07,-1.799999999999999e-05
4/12/2023,3:41 PM,0.6,8e-05,90.0,749580000.0,2778100.0,0.0585997,0.0006631366,719022500.0,3610400.0,0.6834803,0.0158777,0.037721057,0.019707448,1.195817,0.038351902,0.000176715,351.83412,350.18387,350.48868,25.699,3.7721057e-05,3.8351902e-05,1.9707448e-05,1.76715e-07,-1.799999999999999e-05
4/12/2023,3:41 PM,0.7,8e-05,90.0,789553200.0,3408700.0,0.0562216,0.0009738272,758043300.0,4056000.0,0.6843001,0.0103027,0.037971069,0.020750338,1.1958713,0.038342876,0.000209556,351.83412,350.1828,350.48761,25.749,3.7971069e-05,3.8342876e-05,2.0750338e-05,2.09556e-07,-1.799999999999999e-05
4/12/2023,3:41 PM,0.8,8e-05,90.0,818692800.0,2953200.0,0.0522483,0.0022689,786399400.0,3802000.0,0.6656845,0.0158422,0.038256422,0.022091416,1.1954154,0.038450536,0.000198682,351.83625,350.1828,350.48868,25.82,3.8256422e-05,3.8450536e-05,2.2091416e-05,1.98682e-07,-1.799999999999999e-05
4/12/2023,3:41 PM,0.9,8e-05,90.0,823333400.0,2944900.0,0.0494873,0.0021162,798418800.0,3541200.0,0.6535148,0.0262631,0.038204332,0.022333379,1.1954588,0.038524267,0.000197377,351.83519,350.1828,350.48547,25.823,3.8204332e-05,3.8524267e-05,2.2333379e-05,1.97377e-07,-1.799999999999999e-05
4/12/2023,3:42 PM,1.0,8e-05,90.0,825978900.0,3449600.0,0.0495262,0.0018084,802127800.0,3850100.0,0.6404895,0.0306238,0.038145608,0.022371876,1.1953611,0.038537425,0.000214994,351.83198,350.18494,350.48761,25.823,3.8145608e-05,3.8537425e-05,2.2371876e-05,2.14994e-07,-1.799999999999999e-05
4/12/2023,3:42 PM,1.1,8e-05,90.0,826698500.0,2960000.0,0.0489098,0.0017735,804743400.0,3609000.0,0.6200103,0.0291166,0.037917348,0.022375791,1.1954154,0.038322432,0.000199551,351.83412,350.18387,350.48868,25.839,3.7917348e-05,3.8322432e-05,2.2375791e-05,1.99551e-07,-1.799999999999999e-05
4/12/2023,3:42 PM,1.2,8e-05,90.0,831077800.0,2888400.0,0.0487413,0.0012668,810792500.0,3055100.0,0.6008276,0.0217395,0.032423089,0.021812149,1.1956976,0.033037623,0.000185306,351.83412,350.18494,350.48761,25.882,3.2423089e-05,3.3037623e-05,2.1812149e-05,1.85306e-07,-1.799999999999999e-05
4/12/2023,3:43 PM,0.0,5.9e-05,90.0,426088400.0,978670.1,0.0597099,0.0008040813,436077700.0,1185700.0,0.7436677,0.01976,0.042840136,0.01943373,1.1960015,0.042647109,0.000187372,351.63091,350.32183,350.46729,25.75,4.2840136e-05,4.2647109000000005e-05,1.943373e-05,1.87372e-07,-2.100000000000001e-05
4/12/2023,3:43 PM,0.1,5.9e-05,90.0,469415400.0,1291500.0,0.0600116,0.0006612912,485438100.0,1492500.0,0.7360945,0.015279,0.038144195,0.020785137,1.1957844,0.038124294,0.000175083,351.63091,350.32397,350.46729,25.665,3.8144195e-05,3.8124294e-05,2.0785137e-05,1.75083e-07,-2.100000000000001e-05
4/12/2023,3:43 PM,0.2,5.9e-05,90.0,527635800.0,1723700.0,0.0524594,0.0018394,536228200.0,2237000.0,0.6490531,0.0135236,0.038938489,0.021769411,1.1957302,0.038921742,0.000184653,351.63198,350.32397,350.46729,25.785,3.8938489e-05,3.8921742000000005e-05,2.1769411e-05,1.84653e-07,-2.100000000000001e-05
4/12/2023,3:43 PM,0.3,5.9e-05,90.0,595763700.0,2199300.0,0.0551411,0.0008470442,586544500.0,2431300.0,0.6726483,0.0133357,0.038979813,0.021948627,1.1956108,0.039259402,0.000202596,351.63305,350.32183,350.46515,25.708,3.8979813000000005e-05,3.9259402e-05,2.1948627e-05,2.0259600000000002e-07,-2.100000000000001e-05
4/12/2023,3:44 PM,0.4,5.9e-05,90.0,655835900.0,2586100.0,0.056735,0.0017005,633865300.0,2500900.0,0.6765619,0.0177907,0.0384103,0.020947388,1.1959907,0.038882593,0.000173996,351.63412,350.32504,350.46836,25.789,3.84103e-05,3.8882593e-05,2.0947388e-05,1.73996e-07,-2.100000000000001e-05
4/12/2023,3:44 PM,0.5,5.9e-05,90.0,706352500.0,2437000.0,0.0612127,0.0011294,678140900.0,2241100.0,0.7279704,0.0110644,0.037676579,0.019518118,1.1961209,0.038110374,0.000181064,351.63198,350.32397,350.46729,25.827,3.7676579e-05,3.8110374e-05,1.9518118e-05,1.81064e-07,-2.100000000000001e-05
4/12/2023,3:44 PM,0.6,5.9e-05,90.0,751212100.0,3080500.0,0.0584697,0.0006537144,720671700.0,3198000.0,0.6862071,0.0159678,0.037801314,0.019723542,1.1958821,0.038441945,0.000156705,351.63198,350.32718,350.46729,25.862,3.7801314000000005e-05,3.8441945e-05,1.9723542e-05,1.56705e-07,-2.100000000000001e-05
4/12/2023,3:44 PM,0.7,5.9e-05,90.0,793062600.0,4511000.0,0.0557575,0.0010303,759444600.0,3845200.0,0.6837539,0.0094079,0.038046975,0.020865175,1.1955456,0.038365604,0.000191287,351.63198,350.32718,350.46515,25.911,3.8046975e-05,3.8365604e-05,2.0865175e-05,1.91287e-07,-2.100000000000001e-05
4/12/2023,3:44 PM,0.8,5.9e-05,90.0,821167900.0,3537600.0,0.0507511,0.0023741,788996800.0,4544800.0,0.6609435,0.0171038,0.038418238,0.022197445,1.1959038,0.038614854,0.000199008,351.63198,350.32611,350.46622,25.97,3.8418238e-05,3.8614854e-05,2.2197445e-05,1.99008e-07,-2.100000000000001e-05
4/12/2023,3:45 PM,0.9,5.9e-05,90.0,827214500.0,3340500.0,0.0488991,0.0018642,800880700.0,3438000.0,0.6442374,0.0298797,0.038275997,0.022393734,1.1955565,0.038615397,0.000187481,351.63305,350.32504,350.46622,25.931,3.8275997e-05,3.8615397e-05,2.2393734e-05,1.87481e-07,-2.100000000000001e-05
4/12/2023,3:45 PM,1.0,5.9e-05,90.0,827815900.0,2980200.0,0.0487435,0.001538,805660800.0,3311300.0,0.6247643,0.0295868,0.038190195,0.022426032,1.1952526,0.03859865,0.000207925,351.63091,350.32718,350.46729,25.859,3.8190195000000005e-05,3.859865e-05,2.2426032e-05,2.07925e-07,-2.100000000000001e-05
4/12/2023,3:45 PM,1.1,5.9e-05,90.0,829417000.0,3679300.0,0.0488425,0.0016816,807370200.0,3866800.0,0.6126058,0.0278381,0.037948776,0.022420812,1.1955673,0.038417912,0.000220648,351.63091,350.32504,350.46836,25.931,3.7948776e-05,3.8417912e-05,2.2420812e-05,2.20648e-07,-2.100000000000001e-05
4/12/2023,3:45 PM,1.2,5.9e-05,90.0,834453700.0,3428100.0,0.048514,0.0010155,812591700.0,3870300.0,0.599454,0.0151318,0.032382091,0.021854452,1.1955673,0.033037297,0.000203031,351.62984,350.32718,350.46729,25.937,3.2382091000000005e-05,3.3037297e-05,2.1854452e-05,2.0303100000000001e-07,-2.100000000000001e-05
4/12/2023,3:46 PM,0.0,3.8e-05,90.0,426987900.0,1000200.0,0.0600264,0.0009856901,436180900.0,1479900.0,0.7414143,0.0237384,0.04291528,0.019471901,1.1960667,0.042750528,0.000169646,351.42877,350.45659,350.43092,26.028,4.291528e-05,4.2750528e-05,1.9471901e-05,1.6964599999999998e-07,-2.0999999999999995e-05
4/12/2023,3:46 PM,0.1,3.8e-05,90.0,470730200.0,1426800.0,0.0602508,0.0006516895,485880300.0,1861100.0,0.7371462,0.0131022,0.038183453,0.020819175,1.1956433,0.038146587,0.000209665,351.42984,350.45445,350.43306,25.806,3.8183453e-05,3.8146587e-05,2.0819175e-05,2.09665e-07,-2.0999999999999995e-05
4/12/2023,3:46 PM,0.2,3.8e-05,90.0,529301500.0,1545600.0,0.0526929,0.0014586,536745700.0,2235400.0,0.6472932,0.0135234,0.038953931,0.021815194,1.1955673,0.038926309,0.000195963,351.42877,350.45552,350.4352,25.656,3.8953931e-05,3.8926309e-05,2.1815194e-05,1.9596300000000002e-07,-2.0999999999999995e-05
4/12/2023,3:47 PM,0.3,3.8e-05,90.0,596955600.0,2228100.0,0.0553519,0.0007751862,587222100.0,2418900.0,0.6761629,0.0149534,0.039006782,0.021958849,1.1956542,0.039260272,0.000190199,351.42984,350.45338,350.43199,25.589,3.9006782e-05,3.9260272e-05,2.1958849e-05,1.90199e-07,-2.0999999999999995e-05
4/12/2023,3:47 PM,0.4,3.8e-05,90.0,658250400.0,2384300.0,0.0570382,0.0014918,635158400.0,2315900.0,0.6776509,0.0166468,0.038312644,0.020926944,1.195817,0.038784173,0.000192157,351.42984,350.45124,350.43413,25.511,3.8312644e-05,3.8784173e-05,2.0926944e-05,1.9215700000000002e-07,-2.0999999999999995e-05
4/12/2023,3:47 PM,0.5,3.8e-05,90.0,708349200.0,2245600.0,0.0611566,0.0011273,679253100.0,2632100.0,0.7297808,0.0142559,0.037597846,0.019520185,1.1958604,0.038072856,0.000179977,351.43198,350.45338,350.4352,25.57,3.7597846e-05,3.8072856e-05,1.9520185e-05,1.79977e-07,-2.0999999999999995e-05
4/12/2023,3:47 PM,0.6,3.8e-05,90.0,753779700.0,2828800.0,0.0585117,0.0006971343,722801400.0,3196500.0,0.6860649,0.0147671,0.037715293,0.019730393,1.195817,0.038422371,0.000190525,351.43091,350.45124,350.43413,25.506,3.7715293e-05,3.8422371e-05,1.9730393e-05,1.9052500000000002e-07,-2.0999999999999995e-05
4/12/2023,3:47 PM,0.7,3.8e-05,90.0,795247400.0,3985000.0,0.0563238,0.0008864008,761035300.0,3339800.0,0.6847773,0.0114998,0.03801609,0.02099426,1.1955456,0.038342115,0.000209991,351.43305,350.45124,350.43306,25.39,3.801609e-05,3.8342115e-05,2.099426e-05,2.09991e-07,-2.0999999999999995e-05
4/12/2023,3:48 PM,0.8,3.8e-05,90.0,824133100.0,3940400.0,0.0495244,0.0022245,791434700.0,3621600.0,0.6656276,0.0187094,0.038374522,0.022269762,1.1955022,0.038532205,0.000195419,351.43198,350.44803,350.4352,25.318,3.8374522e-05,3.8532205e-05,2.2269762e-05,1.95419e-07,-2.0999999999999995e-05
4/12/2023,3:48 PM,0.9,3.8e-05,90.0,829871300.0,3436600.0,0.0488369,0.0014197,803509400.0,3346000.0,0.640808,0.0307662,0.038199873,0.022451261,1.1955239,0.038553194,0.000211405,351.43412,350.44803,350.43413,25.377,3.8199873e-05,3.8553194e-05,2.2451261e-05,2.11405e-07,-2.0999999999999995e-05
4/12/2023,3:48 PM,1.0,3.8e-05,90.0,831408300.0,2975000.0,0.0486128,0.0014523,807261800.0,3800200.0,0.612674,0.0288317,0.038178885,0.022490302,1.1956867,0.038616811,0.000198464,351.43198,350.44697,350.43199,25.358,3.8178885e-05,3.8616811e-05,2.2490302e-05,1.98464e-07,-2.0999999999999995e-05
4/12/2023,3:48 PM,1.1,3.8e-05,90.0,831858000.0,3268500.0,0.0485481,0.0013772,810372100.0,3875500.0,0.6036995,0.0211217,0.037921806,0.022478013,1.1955999,0.038408668,0.000202488,351.43091,350.44803,350.43413,25.296,3.7921806e-05,3.8408668e-05,2.2478013000000003e-05,2.02488e-07,-2.0999999999999995e-05
4/12/2023,3:48 PM,1.2,3.8e-05,90.0,836396400.0,3236300.0,0.0487203,0.0009180086,815034500.0,3719900.0,0.6032836,0.0160592,0.032403405,0.021912414,1.1957302,0.03296759,0.000198682,351.43091,350.4491,350.4352,25.408,3.2403405e-05,3.296759e-05,2.1912414e-05,1.98682e-07,-2.0999999999999995e-05
4/12/2023,3:50 PM,0.0,1.9e-05,90.0,428291200.0,987551.2,0.0601172,0.0008822871,437168200.0,1350300.0,0.7434687,0.0217014,0.042856448,0.019513116,1.1960992,0.042690717,0.000175301,351.23947,350.57317,350.42023,25.621,4.2856448e-05,4.2690717e-05,1.9513116e-05,1.75301e-07,-1.9e-05
4/12/2023,3:50 PM,0.1,1.9e-05,90.0,472056800.0,1487900.0,0.0606212,0.0007860004,486585100.0,1566600.0,0.7407928,0.0185048,0.038202266,0.020867242,1.195969,0.038171817,0.00019009,351.2384,350.5721,350.4213,25.554,3.8202266e-05,3.8171817e-05,2.0867242e-05,1.9009e-07,-1.9e-05
4/12/2023,3:50 PM,0.2,1.9e-05,90.0,531063300.0,1966400.0,0.0526441,0.0011171,538056800.0,2062500.0,0.6473339,0.0147823,0.038962957,0.021875005,1.1954479,0.038950233,0.000215537,351.23947,350.57531,350.42237,25.646,3.8962957e-05,3.8950233e-05,2.1875005e-05,2.15537e-07,-1.9e-05
4/12/2023,3:50 PM,0.3,1.9e-05,90.0,598730700.0,2364100.0,0.0553619,0.000908525,588635400.0,1788700.0,0.6747187,0.0137265,0.039025704,0.021961894,1.1956108,0.039287568,0.000187589,351.23626,350.57531,350.4213,25.699,3.9025704e-05,3.9287568e-05,2.1961894e-05,1.87589e-07,-1.9e-05
4/12/2023,3:50 PM,0.4,1.9e-05,90.0,660279200.0,2318900.0,0.057657,0.0014094,636963500.0,2114000.0,0.676614,0.0172054,0.038363212,0.020922703,1.1958387,0.038843879,0.000203358,351.23733,350.57531,350.42344,25.756,3.8363212e-05,3.8843879e-05,2.0922703e-05,2.03358e-07,-1.9e-05
4/12/2023,3:51 PM,0.5,1.9e-05,90.0,710820100.0,2340700.0,0.0612197,0.0010988,681369600.0,2599900.0,0.7284312,0.0127258,0.037704418,0.019556397,1.1962078,0.038175949,0.000168776,351.2384,350.57424,350.42023,25.686,3.7704418e-05,3.8175949e-05,1.9556397e-05,1.68776e-07,-1.9e-05
4/12/2023,3:51 PM,0.6,1.9e-05,90.0,755656700.0,3134000.0,0.0586854,0.0007692493,724766600.0,2318300.0,0.6921279,0.0125134,0.037795551,0.019750077,1.1959147,0.038571246,0.000181282,351.23947,350.57531,350.42237,25.67,3.7795551e-05,3.857124599999999e-05,1.9750077000000003e-05,1.81282e-07,-1.9e-05
4/12/2023,3:51 PM,0.7,1.9e-05,90.0,797599100.0,3638700.0,0.0562108,0.0011733,764651000.0,4241700.0,0.6825306,0.0111848,0.038136909,0.021129868,1.1955348,0.038441075,0.00017715,351.23733,350.57424,350.4213,25.643,3.8136909e-05,3.8441075e-05,2.1129868e-05,1.7715e-07,-1.9e-05
4/12/2023,3:51 PM,0.8,1.9e-05,90.0,826626500.0,3224700.0,0.0490813,0.0014677,792867000.0,3642000.0,0.6641459,0.0178307,0.038505345,0.022339904,1.1955673,0.038640844,0.000198573,351.23947,350.5721,350.4213,25.544,3.8505345e-05,3.8640844e-05,2.2339904e-05,1.9857300000000001e-07,-1.9e-05
4/12/2023,3:51 PM,0.9,1.9e-05,90.0,832213400.0,3224800.0,0.0492113,0.001383,805996100.0,4313400.0,0.6270093,0.0315971,0.038318952,0.022505091,1.1955239,0.038685213,0.000224237,351.2384,350.57424,350.4213,25.568,3.8318952000000006e-05,3.8685213e-05,2.2505091e-05,2.24237e-07,-1.9e-05
4/12/2023,3:52 PM,1.0,1.9e-05,90.0,832683000.0,3141000.0,0.0485131,0.0012685,809755500.0,4013100.0,0.6120363,0.0254552,0.038278172,0.022529777,1.1953177,0.038722513,0.000216407,351.24054,350.57424,350.42237,25.643,3.8278172e-05,3.8722513e-05,2.2529777e-05,2.1640700000000001e-07,-1.9e-05
4/12/2023,3:52 PM,1.1,1.9e-05,90.0,835005400.0,3558800.0,0.0486558,0.0009102372,812290900.0,3123900.0,0.6034112,0.0157042,0.038032185,0.022521186,1.1954262,0.038544494,0.000202161,351.2384,350.57638,350.4213,25.738,3.8032185e-05,3.8544494e-05,2.2521186e-05,2.02161e-07,-1.9e-05
4/12/2023,3:52 PM,1.2,1.9e-05,90.0,838919200.0,3545100.0,0.0488118,0.0008267761,817649200.0,3593700.0,0.605169,0.0129524,0.032494101,0.02196309,1.1954805,0.033087647,0.00019879,351.2384,350.57851,350.4213,25.75,3.2494101e-05,3.3087647e-05,2.1963090000000003e-05,1.9879000000000002e-07,-1.9e-05
4/12/2023,3:53 PM,0.0,1e-06,90.0,430361100.0,1070400.0,0.0599155,0.0008252576,438200700.0,1254300.0,0.7462257,0.0218962,0.042962042,0.019575211,1.195893,0.042812405,0.000160076,351.05872,350.77637,350.5229,25.828,4.2962042e-05,4.2812405e-05,1.9575211e-05,1.6007599999999998e-07,-1.8e-05
4/12/2023,3:53 PM,0.1,1e-06,90.0,473943600.0,1495400.0,0.0607443,0.0006714116,487911300.0,1721900.0,0.7382798,0.0207794,0.038288176,0.020919114,1.195741,0.038304815,0.000170625,351.06086,350.80311,350.53253,25.785,3.8288176e-05,3.8304815e-05,2.0919114e-05,1.70625e-07,-1.8e-05
4/12/2023,3:53 PM,0.2,1e-06,90.0,532811000.0,1709700.0,0.052964,0.0014037,539657900.0,2265500.0,0.6512483,0.0136269,0.039132059,0.021967549,1.1957736,0.039178494,0.00017367,351.05124,350.76675,350.5229,25.823,3.9132059e-05,3.9178494e-05,2.1967549e-05,1.7367000000000005e-07,-1.8e-05
4/12/2023,3:53 PM,0.3,1e-06,90.0,601533200.0,2410200.0,0.0556772,0.0009654384,590918800.0,2131900.0,0.6731062,0.0135198,0.0391363,0.021959828,1.1956216,0.039420457,0.000207599,351.05017,350.76568,350.5229,25.807,3.91363e-05,3.9420457e-05,2.1959828e-05,2.07599e-07,-1.8e-05
4/12/2023,3:53 PM,0.4,1e-06,90.0,663236100.0,2248300.0,0.0585552,0.0012574,639264100.0,2050100.0,0.6768696,0.017389,0.038362342,0.020900083,1.1957844,0.038851273,0.000199334,351.05445,350.76354,350.52397,25.732,3.8362342e-05,3.8851273e-05,2.0900083e-05,1.99334e-07,-1.8e-05
4/12/2023,3:54 PM,0.5,1e-06,90.0,714097200.0,2636900.0,0.0608672,0.001496,683335400.0,2636400.0,0.7303181,0.0126901,0.037836657,0.019614469,1.1962837,0.038321453,0.000179216,351.05124,350.76033,350.51969,25.64,3.7836657000000006e-05,3.8321453e-05,1.9614469e-05,1.79216e-07,-1.8e-05
4/12/2023,3:54 PM,0.6,1e-06,90.0,759820600.0,3204500.0,0.0585285,0.0006553592,727110000.0,3061100.0,0.6957089,0.0156409,0.037861995,0.019797599,1.1959581,0.038708268,0.000186502,351.05124,350.76247,350.52076,25.657,3.7861995e-05,3.8708268e-05,1.9797599e-05,1.86502e-07,-1.8e-05
4/12/2023,3:54 PM,0.7,1e-06,90.0,802127800.0,3992800.0,0.0561869,0.0013211,766946200.0,4302800.0,0.6840807,0.0114303,0.038343311,0.021352039,1.1957736,0.038603218,0.000220975,351.05124,350.76568,350.5229,25.7,3.8343311e-05,3.8603218e-05,2.1352039e-05,2.2097500000000003e-07,-1.8e-05
4/12/2023,3:54 PM,0.8,1e-06,90.0,829577300.0,3585300.0,0.0491771,0.0012902,798027100.0,4368500.0,0.6651997,0.0169314,0.038680863,0.022450391,1.1955239,0.038847793,0.000211622,351.05231,350.7614,350.52183,25.627,3.8680863e-05,3.8847793e-05,2.2450391e-05,2.11622e-07,-1.8e-05
4/12/2023,3:54 PM,0.9,1e-06,90.0,836028900.0,3569000.0,0.0488614,0.0009896122,809859500.0,3822900.0,0.6094982,0.0226599,0.038455212,0.022578931,1.1954805,0.038858233,0.000214124,351.05338,350.7614,350.5229,25.608,3.8455212e-05,3.8858233e-05,2.2578931e-05,2.14124e-07,-1.8e-05
4/12/2023,3:55 PM,1.0,1e-06,90.0,836966700.0,3032900.0,0.0486207,0.0008422771,813821100.0,3557300.0,0.6011614,0.0145968,0.038425416,0.02260416,1.1955348,0.038920654,0.000190852,351.05231,350.76247,350.5229,25.651,3.8425416e-05,3.8920654e-05,2.260416e-05,1.9085200000000002e-07,-1.8e-05
4/12/2023,3:55 PM,1.1,1e-06,90.0,838416300.0,3069200.0,0.0487714,0.000839826,815727200.0,3595400.0,0.6043511,0.0151393,0.038176819,0.02259546,1.1955131,0.038673033,0.000205968,351.05338,350.76033,350.52076,25.573,3.8176819e-05,3.8673033e-05,2.259546e-05,2.05968e-07,-1.8e-05
4/12/2023,3:55 PM,1.2,1e-06,90.0,843870100.0,3392400.0,0.0488498,0.00063507,821732800.0,3646600.0,0.6094067,0.0122181,0.032538146,0.022047917,1.1955782,0.033142673,0.000193788,351.05338,350.76033,350.52076,25.611,3.2538146e-05,3.3142673e-05,2.2047917e-05,1.93788e-07,-1.8e-05
