date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,stretchDiffs
4/17/2023,3:13 PM,0.1,4e-05,270.0,472985100.0,1805200.0,0.0618835,0.0008432958,487489900.0,1612900.0,0.0596328,0.0019569,0.038111788,0.020795577,1.1957193,0.038138431,0.000155944,351.09616,350.62023,350.52718,25.321,3.8111788e-05,3.8138431e-05,2.0795577e-05,1.55944e-07,2e-05
4/17/2023,3:13 PM,0.2,4e-05,270.0,531354100.0,2030400.0,0.0550438,0.0016514,539016200.0,1763900.0,0.0528836,0.0009135392,0.03899482,0.021920679,1.1956867,0.039011241,0.000197268,351.09829,350.62236,350.52825,25.363,3.899482e-05,3.9011241e-05,2.1920679e-05,1.9726800000000002e-07,2e-05
4/17/2023,3:14 PM,0.3,4e-05,270.0,600677100.0,2907400.0,0.0570151,0.0009580609,590100500.0,2247900.0,0.0548638,0.0011368,0.038988186,0.022027908,1.1955999,0.039288764,0.000210861,351.09936,350.62236,350.52825,25.392,3.8988186e-05,3.9288764e-05,2.2027908e-05,2.1086100000000002e-07,2e-05
4/17/2023,3:14 PM,0.4,4e-05,270.0,661352500.0,2872900.0,0.0591294,0.0020747,637755300.0,2228400.0,0.054149,0.0013811,0.038235651,0.020990127,1.1959147,0.038794395,0.000173561,351.09723,350.62236,350.52825,25.215,3.8235651e-05,3.8794395e-05,2.0990127e-05,1.73561e-07,2e-05
4/17/2023,3:14 PM,0.5,4e-05,270.0,714366500.0,3708300.0,0.0630912,0.0017495,683390000.0,3762700.0,0.059115,0.0011757,0.037614484,0.019515508,1.1962403,0.038118965,0.000174213,351.09829,350.62023,350.53039,25.18,3.7614484e-05,3.8118965e-05,1.9515508e-05,1.74213e-07,2e-05
4/17/2023,3:14 PM,0.6,4e-05,270.0,758609700.0,4685900.0,0.0606588,0.0008751938,725259000.0,2768000.0,0.0569292,0.0012953,0.037704418,0.019607944,1.1959907,0.038475874,0.000186284,351.09936,350.61916,350.52932,25.11,3.7704418e-05,3.8475874e-05,1.9607944e-05,1.86284e-07,2e-05
4/17/2023,3:14 PM,0.7,4e-05,270.0,800739700.0,4879100.0,0.0575311,0.0015476,765815000.0,3625500.0,0.0556781,0.0011267,0.038129623,0.021132695,1.1957844,0.038412801,0.000196507,351.09936,350.62023,350.52825,25.156,3.8129623000000005e-05,3.8412801e-05,2.1132695e-05,1.96507e-07,2e-05
4/17/2023,3:15 PM,0.8,4e-05,270.0,828981200.0,5169500.0,0.0497456,0.002659,795034600.0,4416000.0,0.0536977,0.0020917,0.038418347,0.022356977,1.1955999,0.038656721,0.00020662,351.09936,350.62023,350.52825,25.1,3.8418347e-05,3.8656721e-05,2.2356977e-05,2.0662e-07,2e-05
4/17/2023,3:15 PM,0.9,4e-05,270.0,834218000.0,4865100.0,0.0496655,0.0015834,808559600.0,4204500.0,0.0500839,0.0021203,0.038279368,0.022502481,1.1955239,0.038747852,0.000193244,351.09936,350.62023,350.52718,25.253,3.8279368e-05,3.8747852e-05,2.2502481e-05,1.93244e-07,2e-05
4/17/2023,3:15 PM,1.0,4e-05,270.0,836455500.0,4893100.0,0.0492106,0.0014293,811751000.0,3746700.0,0.0492102,0.0015036,0.038268711,0.022533583,1.1955456,0.038820389,0.000188677,351.09936,350.62343,350.52825,25.33,3.8268711e-05,3.8820389e-05,2.2533583e-05,1.88677e-07,2e-05
4/17/2023,3:15 PM,1.1,4e-05,270.0,836679900.0,5666200.0,0.0495015,0.0014778,813696600.0,4600400.0,0.0487019,0.0013106,0.038052194,0.022522382,1.1954914,0.038605827,0.000200856,351.09829,350.6245,350.52718,25.398,3.8052194e-05,3.8605827e-05,2.2522382e-05,2.00856e-07,2e-05
4/17/2023,3:16 PM,1.2,4e-05,270.0,841806800.0,4830100.0,0.0498487,0.0011367,820825600.0,4169800.0,0.0496406,0.0015083,0.032451472,0.021974182,1.1957193,0.033150503,0.00021532,351.09723,350.62557,350.52611,25.416,3.2451472e-05,3.3150502999999995e-05,2.1974182e-05,2.1532e-07,2e-05
4/17/2023,3:16 PM,0.0,6.1e-05,270.0,428238100.0,1198800.0,0.0620506,0.0011647,436804200.0,1078500.0,0.0600211,0.0017816,0.04277467,0.019347276,1.1960015,0.0426184,0.000181173,351.28332,350.50686,350.54215,25.357,4.277467e-05,4.26184e-05,1.9347276e-05,1.81173e-07,2.0999999999999995e-05
4/17/2023,3:16 PM,0.1,6.1e-05,270.0,472053400.0,2390400.0,0.0617575,0.0011774,486672100.0,1718200.0,0.0596233,0.0017037,0.038134951,0.020765672,1.1960449,0.038116355,0.00016323,351.28225,350.50686,350.54322,25.352,3.8134951e-05,3.8116355e-05,2.0765672e-05,1.6323e-07,2.0999999999999995e-05
4/17/2023,3:17 PM,0.2,6.1e-05,270.0,530998300.0,2344100.0,0.0551965,0.0015091,538119400.0,2084000.0,0.0525962,0.0010671,0.03895404,0.021872395,1.195741,0.038954257,0.000200204,351.28118,350.50579,350.54322,25.338,3.895404e-05,3.8954257e-05,2.1872395e-05,2.00204e-07,2.0999999999999995e-05
4/17/2023,3:17 PM,0.3,6.1e-05,270.0,598805100.0,2666400.0,0.0566338,0.0010775,589158100.0,2939700.0,0.0546512,0.0010467,0.038987643,0.022023231,1.1955999,0.03925701,0.000215102,351.28439,350.50472,350.54429,25.26,3.8987643e-05,3.925701e-05,2.2023231e-05,2.15102e-07,2.0999999999999995e-05
4/17/2023,3:17 PM,0.4,6.1e-05,270.0,660373100.0,2643100.0,0.0588718,0.0018902,636148100.0,2632800.0,0.0539213,0.0014975,0.038260663,0.020988278,1.1958279,0.038787653,0.000170407,351.28225,350.50365,350.54215,25.284,3.8260663e-05,3.8787653e-05,2.0988278e-05,1.70407e-07,2.0999999999999995e-05
4/17/2023,3:17 PM,0.5,6.1e-05,270.0,710825200.0,3564700.0,0.0628719,0.0015791,682085100.0,2639200.0,0.0590584,0.0011885,0.037544451,0.019482558,1.1959907,0.038056436,0.000170407,351.28118,350.50686,350.54215,25.252,3.7544451e-05,3.8056436e-05,1.9482558e-05,1.70407e-07,2.0999999999999995e-05
4/17/2023,3:17 PM,0.6,6.1e-05,270.0,756452100.0,5026200.0,0.0605856,0.0010134,724659400.0,3001000.0,0.0565504,0.0013321,0.037656243,0.019592067,1.1958604,0.038413127,0.000159315,351.28332,350.50044,350.54429,25.086,3.7656243e-05,3.8413127e-05,1.9592067e-05,1.59315e-07,2.0999999999999995e-05
4/17/2023,3:18 PM,0.7,6.1e-05,270.0,796513400.0,5368200.0,0.058085,0.0013454,763415900.0,3517100.0,0.0558564,0.0011341,0.038019135,0.020980449,1.1956325,0.038356252,0.000198464,351.28225,350.50365,350.54215,25.185,3.8019135000000006e-05,3.8356252e-05,2.0980449e-05,1.98464e-07,2.0999999999999995e-05
4/17/2023,3:18 PM,0.8,6.1e-05,270.0,826075600.0,4130800.0,0.0504798,0.0030758,794184000.0,4135100.0,0.0539761,0.0018554,0.038328957,0.022262476,1.1953503,0.038580707,0.000212057,351.28011,350.50365,350.54108,25.216,3.8328957e-05,3.8580707e-05,2.2262476e-05,2.12057e-07,2.0999999999999995e-05
4/17/2023,3:18 PM,0.9,6.1e-05,270.0,831525700.0,5586400.0,0.049171,0.0021169,805952300.0,3215300.0,0.0505695,0.0023948,0.038219883,0.022457786,1.1953394,0.038645629,0.000194875,351.28225,350.50579,350.54322,25.163,3.8219883e-05,3.8645629e-05,2.2457786e-05,1.94875e-07,2.0999999999999995e-05
4/17/2023,3:18 PM,1.0,6.1e-05,270.0,831088800.0,6206200.0,0.0498979,0.0015222,809131900.0,3825500.0,0.0490691,0.0016108,0.038205637,0.022483559,1.1953828,0.038689889,0.000181391,351.28118,350.50579,350.54215,25.226,3.8205637e-05,3.8689889e-05,2.2483559e-05,1.81391e-07,2.0999999999999995e-05
4/17/2023,3:18 PM,1.1,6.1e-05,270.0,834454500.0,4416200.0,0.0495744,0.0017156,812630300.0,4468400.0,0.0484627,0.0013528,0.037916586,0.022468117,1.1953611,0.038470654,0.000210752,351.28118,350.50365,350.54108,25.219,3.7916586e-05,3.8470654e-05,2.2468117e-05,2.10752e-07,2.0999999999999995e-05
4/17/2023,3:19 PM,1.2,6.1e-05,270.0,838623300.0,4874400.0,0.0501533,0.0013098,817807200.0,4097300.0,0.0491452,0.000987688,0.032375675,0.02191796,1.1956216,0.033043822,0.000166819,351.28118,350.50258,350.54215,25.184,3.2375675e-05,3.3043822e-05,2.191796e-05,1.66819e-07,2.0999999999999995e-05
4/17/2023,3:19 PM,0.0,8e-05,270.0,427362800.0,1372900.0,0.0619731,0.0009260594,436535400.0,1387900.0,0.060383,0.0016058,0.042770755,0.019316174,1.1961318,0.042582622,0.000160946,351.46727,350.38707,350.55285,25.235,4.2770755e-05,4.2582622e-05,1.9316174e-05,1.60946e-07,1.9000000000000008e-05
4/17/2023,3:19 PM,0.1,8e-05,270.0,470774700.0,2442200.0,0.0617597,0.0010072,486194100.0,2031700.0,0.0594595,0.0020809,0.038081774,0.020733482,1.1959255,0.038079925,0.000202161,351.463,350.386,350.55071,25.238,3.8081774e-05,3.8079925e-05,2.0733482e-05,2.02161e-07,1.9000000000000008e-05
4/17/2023,3:20 PM,0.2,8e-05,270.0,529826300.0,1734800.0,0.0549063,0.001687,537527800.0,2083100.0,0.0525098,0.0009175775,0.038869978,0.02181378,1.1956759,0.038862583,0.000176497,351.46407,350.386,350.55071,25.176,3.8869978e-05,3.8862583e-05,2.181378e-05,1.76497e-07,1.9000000000000008e-05
4/17/2023,3:20 PM,0.3,8e-05,270.0,597639600.0,3284900.0,0.0567085,0.0011634,588432600.0,2391900.0,0.0543922,0.0011005,0.038917501,0.022013984,1.1953828,0.039194263,0.000197268,351.46514,350.386,350.55178,25.12,3.8917501e-05,3.9194263e-05,2.2013984e-05,1.9726800000000002e-07,1.9000000000000008e-05
4/17/2023,3:20 PM,0.4,8e-05,270.0,658281800.0,3587000.0,0.0586532,0.0018441,634804100.0,2341300.0,0.0541952,0.0013395,0.03824011,0.020995456,1.1957953,0.038777866,0.000197377,351.46621,350.38707,350.55178,25.093,3.824011e-05,3.8777866e-05,2.0995456e-05,1.97377e-07,1.9000000000000008e-05
4/17/2023,3:20 PM,0.5,8e-05,270.0,708530000.0,3246500.0,0.0635311,0.0013493,680113200.0,2705600.0,0.0587131,0.0010205,0.037510195,0.019472553,1.1961861,0.03802392,0.000163447,351.46621,350.386,350.55178,25.134,3.7510195000000005e-05,3.802392e-05,1.9472553e-05,1.63447e-07,1.9000000000000008e-05
4/17/2023,3:20 PM,0.6,8e-05,270.0,753775600.0,3581000.0,0.0606655,0.0008509777,722326500.0,3076100.0,0.0566352,0.0012312,0.037677775,0.019585977,1.1960558,0.038357775,0.000186937,351.46407,350.386,350.55285,25.139,3.7677775e-05,3.8357775e-05,1.9585977e-05,1.86937e-07,1.9000000000000008e-05
4/17/2023,3:21 PM,0.7,8e-05,270.0,796535000.0,5490800.0,0.0583092,0.0013911,762488500.0,4510000.0,0.0557821,0.0011375,0.037986511,0.020868982,1.195741,0.038324933,0.000195528,351.463,350.38814,350.55071,25.218,3.7986511e-05,3.8324933e-05,2.0868982e-05,1.9552800000000003e-07,1.9000000000000008e-05
4/17/2023,3:21 PM,0.8,8e-05,270.0,824944200.0,4638800.0,0.0507024,0.0033837,791062300.0,4490000.0,0.0541605,0.0016109,0.038294592,0.022205383,1.1956108,0.038572442,0.00019792,351.463,350.386,350.55178,25.149,3.8294592e-05,3.8572442e-05,2.2205383e-05,1.9792000000000001e-07,1.9000000000000008e-05
4/17/2023,3:21 PM,0.9,8e-05,270.0,828331100.0,4865500.0,0.0494052,0.0025213,803469500.0,4120100.0,0.0515876,0.0023104,0.038182583,0.022409394,1.1955239,0.038591255,0.000204771,351.463,350.38814,350.55178,25.237,3.8182583e-05,3.8591255e-05,2.2409394e-05,2.04771e-07,1.9000000000000008e-05
4/17/2023,3:21 PM,1.0,8e-05,270.0,830347700.0,5197600.0,0.049341,0.0017875,807421500.0,3653800.0,0.0504579,0.0021628,0.038162791,0.02243745,1.195372,0.038629208,0.000196507,351.463,350.38707,350.54857,25.272,3.8162791e-05,3.8629208e-05,2.243745e-05,1.96507e-07,1.9000000000000008e-05
4/17/2023,3:21 PM,1.1,8e-05,270.0,831317700.0,5053800.0,0.0499831,0.001899,809990900.0,3771400.0,0.0492093,0.0021024,0.03787896,0.022420921,1.1952417,0.038390399,0.000223258,351.46407,350.38814,350.55071,25.197,3.7878960000000005e-05,3.8390399e-05,2.2420921e-05,2.23258e-07,1.9000000000000008e-05
4/17/2023,3:22 PM,1.2,8e-05,270.0,835188100.0,5221200.0,0.0498204,0.0014193,814884600.0,3998200.0,0.0489582,0.0013215,0.032317604,0.021846948,1.1954479,0.032936379,0.000199551,351.46407,350.38707,350.55071,25.202,3.2317604e-05,3.2936379e-05,2.1846948e-05,1.99551e-07,1.9000000000000008e-05
4/17/2023,3:22 PM,0.0,9.9e-05,270.0,425854600.0,1487900.0,0.0621154,0.001133,435744200.0,1538100.0,0.0606632,0.0017745,0.042710074,0.0192879,1.195893,0.042544126,0.000185197,351.63947,350.26836,350.55392,25.194,4.2710074e-05,4.2544126e-05,1.92879e-05,1.8519700000000001e-07,1.8999999999999987e-05
4/17/2023,3:22 PM,0.1,9.9e-05,270.0,469552600.0,2003500.0,0.0616925,0.0010824,485307300.0,1787000.0,0.0594608,0.0011531,0.03806383,0.020692811,1.1957844,0.038039036,0.000195093,351.64053,350.26836,350.55285,25.267,3.806383e-05,3.8039036e-05,2.0692811e-05,1.95093e-07,1.8999999999999987e-05
4/17/2023,3:23 PM,0.2,9.9e-05,270.0,527722500.0,2087300.0,0.0550115,0.0018092,536430200.0,1603000.0,0.0523482,0.0010723,0.038816474,0.021749075,1.1954154,0.038786783,0.00018835,351.6416,350.26836,350.55071,25.3,3.8816474e-05,3.8786783e-05,2.1749075e-05,1.8835e-07,1.8999999999999987e-05
4/17/2023,3:23 PM,0.3,9.9e-05,270.0,595383700.0,3265100.0,0.0566265,0.0010684,585737800.0,2534200.0,0.0543837,0.001183,0.03892968,0.022000391,1.1952743,0.039201114,0.000161599,351.63947,350.26943,350.54964,25.335,3.892968e-05,3.9201114000000005e-05,2.2000391e-05,1.6159900000000004e-07,1.8999999999999987e-05
4/17/2023,3:23 PM,0.4,9.9e-05,270.0,656154500.0,3481400.0,0.0583316,0.0017886,634018300.0,2368100.0,0.0541225,0.0015654,0.038293287,0.021002416,1.1955022,0.038807122,0.000173017,351.63947,350.26943,350.55178,25.368,3.8293287e-05,3.8807122e-05,2.1002416e-05,1.73017e-07,1.8999999999999987e-05
4/17/2023,3:23 PM,0.5,9.9e-05,270.0,706909100.0,3326700.0,0.0633535,0.001483,678558900.0,3081000.0,0.0588715,0.0010488,0.037486488,0.019450695,1.1956216,0.037972918,0.000180738,351.63947,350.26943,350.55071,25.389,3.7486488e-05,3.7972918e-05,1.9450695e-05,1.8073800000000001e-07,1.8999999999999987e-05
4/17/2023,3:24 PM,0.6,9.9e-05,270.0,751875400.0,4494100.0,0.060544,0.0008889542,721738800.0,3601200.0,0.0563577,0.0012211,0.037676905,0.0195701,1.1956542,0.038274257,0.000155835,351.64053,350.26836,350.55285,25.287,3.7676905e-05,3.8274257e-05,1.95701e-05,1.55835e-07,1.8999999999999987e-05
4/17/2023,3:24 PM,0.7,9.9e-05,270.0,794253100.0,5982100.0,0.0578992,0.0015038,760880500.0,4426600.0,0.0556736,0.0009927621,0.03788157,0.020722825,1.1954045,0.038243916,0.000175736,351.64053,350.26729,350.55392,25.193,3.7881570000000005e-05,3.8243916000000005e-05,2.0722825e-05,1.75736e-07,1.8999999999999987e-05
4/17/2023,3:24 PM,0.8,9.9e-05,270.0,821431400.0,5729800.0,0.0520129,0.0036779,789444300.0,4235100.0,0.0541618,0.0014409,0.038152025,0.022101203,1.1952634,0.038448905,0.000218691,351.6384,350.26729,350.55285,25.182,3.8152025e-05,3.8448905e-05,2.2101203e-05,2.18691e-07,1.8999999999999987e-05
4/17/2023,3:24 PM,0.9,9.9e-05,270.0,827780200.0,5223400.0,0.0498254,0.0025964,800956500.0,4899400.0,0.0524277,0.0024945,0.038117334,0.022338816,1.1951657,0.03849012,0.000195637,351.6384,350.26836,350.55071,25.271,3.8117334e-05,3.849012e-05,2.2338816e-05,1.95637e-07,1.8999999999999987e-05
4/17/2023,3:24 PM,1.0,9.9e-05,270.0,827973600.0,4913600.0,0.0498936,0.0025115,804613700.0,4521600.0,0.0505145,0.0024539,0.038050454,0.022371441,1.1950138,0.038512848,0.000187046,351.6384,350.26729,350.55178,25.276,3.8050454e-05,3.8512848e-05,2.2371441e-05,1.8704600000000002e-07,1.8999999999999987e-05
4/17/2023,3:25 PM,1.1,9.9e-05,270.0,829648800.0,5359800.0,0.0497127,0.0022227,807450300.0,4082800.0,0.0500364,0.0022692,0.037836222,0.022375356,1.1952851,0.038330914,0.000211079,351.6384,350.26836,350.55178,25.298,3.7836222e-05,3.8330914e-05,2.2375356e-05,2.11079e-07,1.8999999999999987e-05
4/17/2023,3:25 PM,1.2,9.9e-05,270.0,832867900.0,5470400.0,0.049627,0.0016763,814009100.0,3489000.0,0.0486617,0.0013749,0.032274322,0.021791922,1.1951766,0.032918545,0.000187046,351.63733,350.26836,350.55178,25.303,3.2274322000000004e-05,3.2918545e-05,2.1791922e-05,1.8704600000000002e-07,1.8999999999999987e-05
